po_id,po_number,supplier_id,po_date,po_amount,currency,status
1,4500101,1,2025-09-26,51600,INR,APPROVED
2,4500102,2,2025-06-24,53200,INR,APPROVED
3,4500103,3,2025-10-11,54800,INR,APPROVED
4,4500104,4,2025-09-04,56400,INR,APPROVED
5,4500105,5,2025-10-26,58000,INR,APPROVED
6,4500106,6,2025-10-04,59600,INR,APPROVED
7,4500107,7,2025-08-16,61200,INR,APPROVED
8,4500108,8,2025-07-31,62800,INR,APPROVED
9,4500109,9,2025-09-05,64400,INR,APPROVED
10,4500110,10,2025-10-04,66000,INR,APPROVED
11,4500111,1,2025-06-26,67600,INR,APPROVED
12,4500112,2,2025-08-29,69200,INR,APPROVED
13,4500113,3,2025-09-15,70800,INR,APPROVED
14,4500114,4,2025-03-02,72400,INR,APPROVED
15,4500115,5,2025-04-08,74000,INR,APPROVED
16,4500116,6,2025-10-04,75600,INR,APPROVED
17,4500117,7,2024-12-11,77200,INR,APPROVED
18,4500118,8,2025-03-21,78800,INR,APPROVED
19,4500119,9,2025-01-29,80400,INR,APPROVED
20,4500120,10,2025-06-17,82000,INR,APPROVED
21,4500121,1,2025-10-16,83600,INR,APPROVED
22,4500122,2,2025-07-30,85200,INR,APPROVED
23,4500123,3,2025-08-04,86800,INR,APPROVED
24,4500124,4,2025-05-09,88400,INR,APPROVED
25,4500125,5,2025-06-21,90000,INR,APPROVED
26,4500126,6,2025-08-05,91600,INR,APPROVED
27,4500127,7,2025-07-12,93200,INR,APPROVED
28,4500128,8,2025-03-27,94800,INR,APPROVED
29,4500129,9,2025-11-10,96400,INR,APPROVED
30,4500130,10,2025-03-19,98000,INR,APPROVED
31,4500131,1,2025-07-30,99600,INR,APPROVED
32,4500132,2,2025-10-30,101200,INR,APPROVED
33,4500133,3,2025-03-13,102800,INR,APPROVED
34,4500134,4,2024-12-22,104400,INR,APPROVED
35,4500135,5,2025-10-15,106000,INR,APPROVED
36,4500136,6,2025-11-07,107600,INR,APPROVED
37,4500137,7,2025-05-16,109200,INR,APPROVED
38,4500138,8,2025-04-07,110800,INR,APPROVED
39,4500139,9,2025-06-16,112400,INR,APPROVED
40,4500140,10,2025-01-19,114000,INR,APPROVED
41,4500141,1,2025-06-02,115600,INR,APPROVED
42,4500142,2,2025-08-04,117200,INR,APPROVED
43,4500143,3,2024-12-16,118800,INR,APPROVED
44,4500144,4,2025-04-18,120400,INR,APPROVED
45,4500145,5,2025-08-30,122000,INR,APPROVED
46,4500146,6,2025-01-30,123600,INR,APPROVED
47,4500147,7,2025-01-30,125200,INR,APPROVED
48,4500148,8,2024-12-14,126800,INR,APPROVED
49,4500149,9,2025-02-20,128400,INR,APPROVED
50,4500150,10,2025-09-19,130000,INR,APPROVED
